40	19	22000.000000	0.250000	1978394.250000	
40	20	22000.000000	0.250000	2124028.750000	
40	21	22000.000000	0.250000	2419852.750000	
40	22	22000.000000	0.250000	1732881.125000	
40	23	22000.000000	0.250000	2278492.750000	
40	24	22000.000000	0.250000	2255830.250000	
40	25	22000.000000	0.250000	2532946.500000	
40	26	22000.000000	0.250000	2034275.125000	
40	27	22000.000000	0.250000	864178.062500	
40	28	22000.000000	0.250000	1747265.500000	
40	29	22000.000000	0.250000	1082427.000000	
40	30	22000.000000	0.250000	2001228.250000	
40	31	22000.000000	0.250000	1148181.375000	
40	32	22000.000000	0.250000	1198038.625000	
40	33	22000.000000	0.250000	1455922.375000	
40	34	22000.000000	0.250000	1568723.375000	
40	35	22000.000000	0.250000	1041878.125000	
40	36	22000.000000	0.250000	1840382.000000	
40	37	22000.000000	0.250000	2467844.000000	

70	0	21415.000000	0.250000	1757931.625000	
70	1	21415.000000	0.250000	2501085.500000	
70	2	21415.000000	0.250000	2062546.000000	
70	3	21415.000000	0.250000	1902891.750000	
70	4	21415.000000	0.250000	1494501.875000	
70	5	21415.000000	0.250000	1375507.875000	
70	6	21415.000000	0.250000	1396482.625000	
70	7	21415.000000	0.250000	1846919.125000	
70	8	21415.000000	0.250000	2155193.750000	
70	9	21415.000000	0.250000	1884283.625000	
70	10	21415.000000	0.250000	966380.312500	
70	11	21415.000000	0.250000	808146.000000	
70	12	21415.000000	0.250000	2234503.500000	
70	13	21415.000000	0.250000	1153287.375000	
70	14	21415.000000	0.250000	1494930.625000	
70	15	21415.000000	0.250000	2201730.250000	
70	16	21415.000000	0.250000	849640.562500	
70	17	21415.000000	0.250000	1211439.375000	
70	18	21415.000000	0.250000	2477413.000000	
70	19	21415.000000	0.250000	2071093.250000	
70	20	21415.000000	0.250000	2011528.375000	
70	21	21415.000000	0.250000	1879178.000000	
70	22	21415.000000	0.250000	2181375.750000	
70	23	21415.000000	0.250000	2264352.500000	
70	24	21415.000000	0.250000	2090094.625000	
70	25	21415.000000	0.250000	935406.500000	
70	26	21415.000000	0.250000	2362766.250000	
70	27	21415.000000	0.250000	1856897.750000	
70	28	21415.000000	0.250000	1501082.375000	
70	29	21415.000000	0.250000	1120299.500000	
70	30	21415.000000	0.250000	971967.500000	
70	31	21415.000000	0.250000	1112927.375000	
70	32	21415.000000	0.250000	1427231.000000	
70	33	21415.000000	0.250000	1399343.375000	
70	34	21415.000000	0.250000	1154735.000000	
70	35	21415.000000	0.250000	2254315.250000	
70	36	21415.000000	0.250000	2226564.750000	
70	37	21415.000000	0.250000	2221192.500000	

100	0	22000.000000	0.250000	2267354.750000	
100	1	22000.000000	0.250000	2351231.000000	
100	2	22000.000000	0.250000	1854780.875000	
100	3	22000.000000	0.250000	1777947.875000	
100	4	22000.000000	0.250000	2206786.750000	
100	5	22000.000000	0.250000	1797553.625000	
100	6	22000.000000	0.250000	1129062.500000	
100	7	22000.000000	0.250000	1906561.875000	
100	8	22000.000000	0.250000	1678184.125000	
100	9	22000.000000	0.250000	1882669.000000	
100	10	22000.000000	0.250000	1082455.750000	
100	11	22000.000000	0.250000	1448206.750000	
100	12	22000.000000	0.250000	909545.437500	
100	13	22000.000000	0.250000	1765723.625000	
100	14	22000.000000	0.250000	1446719.500000	
100	15	22000.000000	0.250000	1307615.750000	
100	16	22000.000000	0.250000	1637045.750000	
100	17	22000.000000	0.250000	2241247.250000	
100	18	22000.000000	0.250000	2346166.750000	
100	19	22000.000000	0.250000	2025709.500000	
100	20	22000.000000	0.250000	1749521.625000	
100	21	22000.000000	0.250000	2130316.500000	
100	22	22000.000000	0.250000	2072553.875000	
100	23	22000.000000	0.250000	1857265.750000	
100	24	22000.000000	0.250000	839477.812500	
100	25	22000.000000	0.250000	2063626.000000	
100	26	22000.000000	0.250000	1034076.250000	
100	27	22000.000000	0.250000	1348553.250000	
100	28	22000.000000	0.250000	708089.250000	
100	29	22000.000000	0.250000	1759656.250000	
100	30	22000.000000	0.250000	1471728.375000	
100	31	22000.000000	0.250000	1564811.500000	
100	32	22000.000000	0.250000	680370.312500	
100	33	22000.000000	0.250000	1843635.500000	
100	34	22000.000000	0.250000	2481478.250000	
100	35	22000.000000	0.250000	2199501.250000	
100	36	22000.000000	0.250000	1923880.500000	
100	37	22000.000000	0.250000	1930956.500000	

130	0	22000.000000	0.250000	2526169.500000	
130	1	22000.000000	0.250000	1877478.750000	
130	2	22000.000000	0.250000	2173292.250000	
130	3	22000.000000	0.250000	1186495.125000	
130	4	22000.000000	0.250000	1372169.875000	
130	5	22000.000000	0.250000	1582351.000000	
130	6	22000.000000	0.250000	2015080.875000	
130	7	22000.000000	0.250000	1692018.625000	
130	8	22000.000000	0.250000	1357011.500000	
130	9	22000.000000	0.250000	771249.625000	
130	10	22000.000000	0.250000	2310125.500000	
130	11	22000.000000	0.250000	1098277.000000	
130	12	22000.000000	0.250000	1738978.250000	
130	13	22000.000000	0.250000	1857212.375000	
130	14	22000.000000	0.250000	994219.062500	
130	15	22000.000000	0.250000	1922687.125000	
130	16	22000.000000	0.250000	2126314.500000	
130	17	22000.000000	0.250000	1992385.625000	
130	18	22000.000000	0.250000	1759759.375000	
130	19	22000.000000	0.250000	2330254.750000	
130	20	22000.000000	0.250000	2496038.500000	
130	21	22000.000000	0.250000	2169392.000000	
130	22	22000.000000	0.250000	837532.375000	
130	23	22000.000000	0.250000	1124306.000000	
130	24	22000.000000	0.250000	1513247.625000	
130	25	22000.000000	0.250000	1295650.125000	
130	26	22000.000000	0.250000	1303763.375000	
130	27	22000.000000	0.250000	1250020.875000	
130	28	22000.000000	0.250000	1460022.125000	
130	29	22000.000000	0.250000	1622250.250000	
130	30	22000.000000	0.250000	1461530.875000	
130	31	22000.000000	0.250000	1267729.500000	
130	32	22000.000000	0.250000	2326119.000000	
130	33	22000.000000	0.250000	2643081.500000	
130	34	22000.000000	0.250000	1653911.750000	
130	35	22000.000000	0.250000	1693110.625000	
130	36	22000.000000	0.250000	1751951.500000	
130	37	22000.000000	0.250000	2196101.500000	

160	0	22000.000000	0.250000	2144147.750000	
160	1	22000.000000	0.250000	2026386.625000	
160	2	22000.000000	0.250000	1778043.500000	
160	3	22000.000000	0.250000	1931092.375000	
160	4	22000.000000	0.250000	1886607.000000	
160	5	22000.000000	0.250000	1377314.000000	
160	6	22000.000000	0.250000	2362826.250000	
160	7	22000.000000	0.250000	1701399.250000	
160	8	22000.000000	0.250000	1368869.625000	
160	9	22000.000000	0.250000	1602614.625000	
160	10	22000.000000	0.250000	1275779.625000	
160	11	22000.000000	0.250000	1150228.875000	
160	12	22000.000000	0.250000	1329399.125000	
160	13	22000.000000	0.250000	936427.187500	
160	14	22000.000000	0.250000	1222996.375000	
160	15	22000.000000	0.250000	2717732.000000	
160	16	22000.000000	0.250000	2283136.250000	
160	17	22000.000000	0.250000	1793065.500000	
160	18	22000.000000	0.250000	1825275.625000	
160	19	22000.000000	0.250000	2052353.750000	
160	20	22000.000000	0.250000	1534166.500000	
160	21	22000.000000	0.250000	1436204.375000	
160	22	22000.000000	0.250000	1945586.375000	
160	23	22000.000000	0.250000	903548.562500	
160	24	22000.000000	0.250000	761519.062500	
160	25	22000.000000	0.250000	929186.375000	
160	26	22000.000000	0.250000	1567015.375000	
160	27	22000.000000	0.250000	883967.375000	
160	28	22000.000000	0.250000	1388481.375000	
160	29	22000.000000	0.250000	700522.062500	
160	30	22000.000000	0.250000	1912350.750000	
160	31	22000.000000	0.250000	2040070.875000	
160	32	22000.000000	0.250000	2434378.750000	
160	33	22000.000000	0.250000	1818760.500000	
160	34	22000.000000	0.250000	2031031.375000	
160	35	22000.000000	0.250000	2336904.500000	
160	36	22000.000000	0.250000	2056462.875000	
160	37	22000.000000	0.250000	2112099.750000	

190	0	22000.000000	0.250000	1939538.875000	
190	1	22000.000000	0.250000	1941514.125000	
190	2	22000.000000	0.250000	1879471.875000	
190	3	22000.000000	0.250000	1641497.250000	
190	4	22000.000000	0.250000	2140646.750000	
190	5	22000.000000	0.250000	2132340.000000	
190	6	22000.000000	0.250000	1860448.500000	
190	7	22000.000000	0.250000	1155511.125000	
190	8	22000.000000	0.250000	2471499.000000	
190	9	22000.000000	0.250000	1288671.500000	
190	10	22000.000000	0.250000	1305929.875000	
190	11	22000.000000	0.250000	1932077.500000	
190	12	22000.000000	0.250000	1118236.125000	
190	13	22000.000000	0.250000	2357501.250000	
190	14	22000.000000	0.250000	1156745.000000	
190	15	22000.000000	0.250000	930858.750000	
190	16	22000.000000	0.250000	1024835.125000	
190	17	22000.000000	0.250000	795776.812500	
190	18	22000.000000	0.250000	1746697.750000	
190	19	22000.000000	0.250000	574722.500000	
190	20	22000.000000	0.250000	1397744.750000	
190	21	22000.000000	0.250000	840512.625000	
190	22	22000.000000	0.250000	1848051.500000	
190	23	22000.000000	0.250000	1656427.500000	
190	24	22000.000000	0.250000	1307542.875000	
190	25	22000.000000	0.250000	1505319.625000	
190	26	22000.000000	0.250000	1568695.375000	
190	27	22000.000000	0.250000	1231682.375000	
190	28	22000.000000	0.250000	1762678.500000	
190	29	22000.000000	0.250000	2393795.250000	
190	30	22000.000000	0.250000	2021542.500000	
190	31	22000.000000	0.250000	1903974.500000	
190	32	22000.000000	0.250000	2235294.000000	
190	33	22000.000000	0.250000	2176861.750000	
190	34	22000.000000	0.250000	2352658.250000	
190	35	22000.000000	0.250000	2144821.250000	
190	36	22000.000000	0.250000	2465535.250000	
190	37	22000.000000	0.250000	1986467.375000	

220	0	22000.000000	0.250000	1055114.000000	
220	1	22000.000000	0.250000	1629205.000000	
220	2	22000.000000	0.250000	1882122.250000	
220	3	22000.000000	0.250000	1084181.000000	
220	4	22000.000000	0.250000	1886064.750000	
220	5	22000.000000	0.250000	2072072.125000	
220	6	22000.000000	0.250000	1772096.250000	
220	7	22000.000000	0.250000	2056790.750000	
220	8	22000.000000	0.250000	1469790.625000	
220	9	22000.000000	0.250000	1640250.625000	
220	10	22000.000000	0.250000	1721614.000000	
220	11	22000.000000	0.250000	1124096.625000	
220	12	22000.000000	0.250000	1563319.875000	
220	13	22000.000000	0.250000	2858608.500000	
220	14	22000.000000	0.250000	2214002.250000	
220	15	22000.000000	0.250000	1768517.500000	
220	16	22000.000000	0.250000	1855420.250000	
220	17	22000.000000	0.250000	1179710.875000	
220	18	22000.000000	0.250000	770341.312500	
220	19	22000.000000	0.250000	1431696.250000	
220	20	22000.000000	0.250000	1346452.625000	
220	21	22000.000000	0.250000	1159214.750000	
220	22	22000.000000	0.250000	1263176.125000	
220	23	22000.000000	0.250000	838624.250000	
220	24	22000.000000	0.250000	1439582.375000	
220	25	22000.000000	0.250000	1252480.250000	
220	26	22000.000000	0.250000	673559.187500	
220	27	22000.000000	0.250000	1958051.750000	
220	28	22000.000000	0.250000	1779874.250000	
220	29	22000.000000	0.250000	2464040.500000	
220	30	22000.000000	0.250000	1880868.250000	
220	31	22000.000000	0.250000	2165897.500000	
220	32	22000.000000	0.250000	2261083.500000	
220	33	22000.000000	0.250000	1922972.625000	
220	34	22000.000000	0.250000	2236353.750000	
220	35	22000.000000	0.250000	1981378.000000	
220	36	22000.000000	0.250000	1554395.625000	
220	37	22000.000000	0.250000	1266556.875000	

250	0	22000.000000	0.250000	2251733.750000	
250	1	22000.000000	0.250000	1669830.000000	
250	2	22000.000000	0.250000	1545288.000000	
250	3	22000.000000	0.250000	1808927.000000	
250	4	22000.000000	0.250000	1592111.000000	
250	5	22000.000000	0.250000	2137717.500000	
250	6	22000.000000	0.250000	1918844.625000	
250	7	22000.000000	0.250000	1273752.125000	
250	8	22000.000000	0.250000	1506879.125000	
250	9	22000.000000	0.250000	1625744.000000	
250	10	22000.000000	0.250000	1224128.250000	
250	11	22000.000000	0.250000	2097708.250000	
250	12	22000.000000	0.250000	1647120.625000	
250	13	22000.000000	0.250000	1670387.875000	
250	14	22000.000000	0.250000	1504959.500000	
250	15	22000.000000	0.250000	1627700.375000	
250	16	22000.000000	0.250000	1788352.125000	
250	17	22000.000000	0.250000	1120612.750000	
250	18	22000.000000	0.250000	1586471.000000	
250	19	22000.000000	0.250000	1334720.875000	
250	20	22000.000000	0.250000	1533624.500000	
250	21	22000.000000	0.250000	1395494.125000	
250	22	22000.000000	0.250000	1311472.375000	
250	23	22000.000000	0.250000	1922062.000000	
250	24	22000.000000	0.250000	819613.437500	
250	25	22000.000000	0.250000	2001438.500000	
250	26	22000.000000	0.250000	2515528.250000	
250	27	22000.000000	0.250000	2184245.500000	
250	28	22000.000000	0.250000	2193208.250000	
250	29	22000.000000	0.250000	2422989.000000	
250	30	22000.000000	0.250000	1749632.250000	
250	31	22000.000000	0.250000	1897872.750000	
250	32	22000.000000	0.250000	2171365.500000	
250	33	22000.000000	0.250000	2208041.500000	
250	34	22000.000000	0.250000	1976112.875000	
250	35	22000.000000	0.250000	798033.250000	
250	36	22000.000000	0.250000	1533626.125000	
250	37	22000.000000	0.250000	1370722.875000	

280	0	22000.000000	0.250000	2118202.750000	
280	1	22000.000000	0.250000	1672296.250000	
280	2	22000.000000	0.250000	1609914.000000	
280	3	22000.000000	0.250000	1241139.125000	
280	4	22000.000000	0.250000	1695952.500000	
280	5	22000.000000	0.250000	1518794.125000	
280	6	22000.000000	0.250000	1940813.750000	
280	7	22000.000000	0.250000	2146059.500000	
280	8	22000.000000	0.250000	1888860.750000	
280	9	22000.000000	0.250000	863987.312500	
280	10	22000.000000	0.250000	1708179.625000	
280	11	22000.000000	0.250000	2615976.500000	
280	12	22000.000000	0.250000	2199978.000000	
280	13	22000.000000	0.250000	1777005.500000	
280	14	22000.000000	0.250000	1830280.500000	
280	15	22000.000000	0.250000	1317176.000000	
280	16	22000.000000	0.250000	794892.250000	
280	17	22000.000000	0.250000	2304655.500000	
280	18	22000.000000	0.250000	1281333.500000	
280	19	22000.000000	0.250000	1241330.750000	
280	20	22000.000000	0.250000	1722879.875000	
280	21	22000.000000	0.250000	1793244.750000	
280	22	22000.000000	0.250000	1497251.750000	
280	23	22000.000000	0.250000	965443.812500	
280	24	22000.000000	0.250000	2185875.000000	
280	25	22000.000000	0.250000	2399601.500000	
280	26	22000.000000	0.250000	1873943.375000	
280	27	22000.000000	0.250000	1939889.625000	
280	28	22000.000000	0.250000	1744642.125000	
280	29	22000.000000	0.250000	1865646.500000	
280	30	22000.000000	0.250000	2232094.250000	
280	31	22000.000000	0.250000	2575121.500000	
280	32	22000.000000	0.250000	2074990.250000	
280	33	22000.000000	0.250000	1171281.125000	
280	34	22000.000000	0.250000	1540353.500000	
280	35	22000.000000	0.250000	1677984.125000	
280	36	22000.000000	0.250000	1762922.375000	
280	37	22000.000000	0.250000	1905454.625000	

310	0	22000.000000	0.250000	2357328.250000	
310	1	22000.000000	0.250000	1666849.750000	
310	2	22000.000000	0.250000	1889875.500000	
310	3	22000.000000	0.250000	1286676.500000	
310	4	22000.000000	0.250000	1368482.625000	
310	5	22000.000000	0.250000	1911800.125000	
310	6	22000.000000	0.250000	1720754.875000	
310	7	22000.000000	0.250000	1629942.875000	
310	8	22000.000000	0.250000	1140908.250000	
310	9	22000.000000	0.250000	1485005.375000	
310	10	22000.000000	0.250000	2485007.750000	
310	11	22000.000000	0.250000	2215121.500000	
310	12	22000.000000	0.250000	1863948.750000	
310	13	22000.000000	0.250000	1715071.750000	
310	14	22000.000000	0.250000	1846909.875000	
310	15	22000.000000	0.250000	1165871.125000	
310	16	22000.000000	0.250000	1686999.375000	
310	17	22000.000000	0.250000	1290981.750000	
310	18	22000.000000	0.250000	1180473.375000	
310	19	22000.000000	0.250000	1205379.250000	
310	20	22000.000000	0.250000	1128936.250000	
310	21	22000.000000	0.250000	672613.562500	
310	22	22000.000000	0.250000	1871694.000000	
310	23	22000.000000	0.250000	2329274.250000	
310	24	22000.000000	0.250000	2322328.250000	
310	25	22000.000000	0.250000	1834233.375000	
310	26	22000.000000	0.250000	1845024.000000	
310	27	22000.000000	0.250000	2499803.500000	
310	28	22000.000000	0.250000	2036295.875000	
310	29	22000.000000	0.250000	2057585.625000	
310	30	22000.000000	0.250000	2036495.250000	
310	31	22000.000000	0.250000	1681777.875000	
310	32	22000.000000	0.250000	1085920.000000	
310	33	22000.000000	0.250000	1768083.375000	
310	34	22000.000000	0.250000	1042275.375000	
310	35	22000.000000	0.250000	1233634.625000	
310	36	22000.000000	0.250000	1076942.375000	
310	37	22000.000000	0.250000	1454807.750000	

340	0	22000.000000	0.250000	2357328.250000	
340	1	22000.000000	0.250000	1666849.750000	
340	2	22000.000000	0.250000	1889875.500000	
340	3	22000.000000	0.250000	1286676.500000	
340	4	22000.000000	0.250000	1368482.625000	
340	5	22000.000000	0.250000	1911800.125000	
340	6	22000.000000	0.250000	1720754.875000	
340	7	22000.000000	0.250000	1629942.875000	
340	8	22000.000000	0.250000	1140908.250000	
340	9	22000.000000	0.250000	1485005.375000	
340	10	22000.000000	0.250000	2485007.750000	
340	11	22000.000000	0.250000	2215121.500000	
340	12	22000.000000	0.250000	1863948.750000	
340	13	22000.000000	0.250000	1715071.750000	
340	14	22000.000000	0.250000	1846909.875000	
340	15	22000.000000	0.250000	1165871.125000	
340	16	22000.000000	0.250000	1686999.375000	
340	17	22000.000000	0.250000	1290981.750000	
340	18	22000.000000	0.250000	1180473.375000	
340	19	22000.000000	0.250000	1205379.250000	
340	20	22000.000000	0.250000	1128936.250000	
340	21	22000.000000	0.250000	672613.562500	
340	22	22000.000000	0.250000	1871694.000000	
340	23	22000.000000	0.250000	2329274.250000	
340	24	22000.000000	0.250000	2322328.250000	
340	25	22000.000000	0.250000	1834233.375000	
340	26	22000.000000	0.250000	1845024.000000	
340	27	22000.000000	0.250000	2499803.500000	
340	28	22000.000000	0.250000	2036295.875000	
340	29	22000.000000	0.250000	2057585.625000	
340	30	22000.000000	0.250000	2036495.250000	
340	31	22000.000000	0.250000	1681777.875000	
340	32	22000.000000	0.250000	1085920.000000	
340	33	22000.000000	0.250000	1768083.375000	
340	34	22000.000000	0.250000	1042275.375000	
340	35	22000.000000	0.250000	1233634.625000	
340	36	22000.000000	0.250000	1076942.375000	
340	37	22000.000000	0.250000	1454807.750000	

