130	14	22000.000000	0.250000	899957.250000	
130	15	22000.000000	0.250000	1770831.750000	
130	16	22000.000000	0.250000	2026656.750000	
130	17	22000.000000	0.250000	1743970.000000	
130	18	22000.000000	0.250000	1713557.750000	
130	19	22000.000000	0.250000	2150428.750000	
130	20	22000.000000	0.250000	2248232.000000	
130	21	22000.000000	0.250000	1938793.250000	
130	22	22000.000000	0.250000	682562.312500	
130	23	22000.000000	0.250000	929211.187500	
130	24	22000.000000	0.250000	1342822.250000	
130	25	22000.000000	0.250000	1205938.250000	
130	26	22000.000000	0.250000	1201103.125000	
130	27	22000.000000	0.250000	1115527.875000	
130	28	22000.000000	0.250000	1367970.875000	
130	29	22000.000000	0.250000	1424106.500000	
130	30	22000.000000	0.250000	1252940.000000	
130	31	22000.000000	0.250000	1075308.000000	
130	32	22000.000000	0.250000	2025083.125000	
130	33	22000.000000	0.250000	2267311.250000	
130	34	22000.000000	0.250000	1546833.875000	
130	35	22000.000000	0.250000	1613347.000000	
130	36	22000.000000	0.250000	1602152.250000	
130	37	22000.000000	0.250000	2003505.625000	

160	0	22000.000000	0.250000	1987169.250000	
160	1	22000.000000	0.250000	1916464.250000	
160	2	22000.000000	0.250000	1644874.125000	
160	3	22000.000000	0.250000	1834861.000000	
160	4	22000.000000	0.250000	1703577.000000	
160	5	22000.000000	0.250000	1382502.375000	
160	6	22000.000000	0.250000	2039713.375000	
160	7	22000.000000	0.250000	1754508.250000	
160	8	22000.000000	0.250000	1129984.000000	
160	9	22000.000000	0.250000	1452088.375000	
160	10	22000.000000	0.250000	1210133.750000	
160	11	22000.000000	0.250000	1007350.375000	
160	12	22000.000000	0.250000	1349199.000000	
160	13	22000.000000	0.250000	922510.875000	
160	14	22000.000000	0.250000	1206392.000000	
160	15	22000.000000	0.250000	2358820.500000	
160	16	22000.000000	0.250000	2053026.625000	
160	17	22000.000000	0.250000	1759774.875000	
160	18	22000.000000	0.250000	1789185.250000	
160	19	22000.000000	0.250000	1936402.375000	
160	20	22000.000000	0.250000	1497875.375000	
160	21	22000.000000	0.250000	1281983.500000	
160	22	22000.000000	0.250000	1726968.500000	
160	23	22000.000000	0.250000	876470.812500	
160	24	22000.000000	0.250000	664190.812500	
160	25	22000.000000	0.250000	860249.062500	
160	26	22000.000000	0.250000	1488785.375000	
160	27	22000.000000	0.250000	706782.375000	
160	28	22000.000000	0.250000	1219908.375000	
160	29	22000.000000	0.250000	645979.250000	
160	30	22000.000000	0.250000	1766407.375000	
160	31	22000.000000	0.250000	2060491.000000	
160	32	22000.000000	0.250000	2222358.750000	
160	33	22000.000000	0.250000	1724226.375000	
160	34	22000.000000	0.250000	1948764.125000	
160	35	22000.000000	0.250000	2061181.875000	
160	36	22000.000000	0.250000	2038347.875000	
160	37	22000.000000	0.250000	1998958.375000	

190	0	22000.000000	0.250000	1796704.750000	
190	1	22000.000000	0.250000	1920778.000000	
190	2	22000.000000	0.250000	1849361.250000	
190	3	22000.000000	0.250000	1553366.500000	
190	4	22000.000000	0.250000	1888617.875000	
190	5	22000.000000	0.250000	2013367.125000	
190	6	22000.000000	0.250000	1760633.750000	
190	7	22000.000000	0.250000	941387.937500	
190	8	22000.000000	0.250000	2209658.750000	
190	9	22000.000000	0.250000	1252726.875000	
190	10	22000.000000	0.250000	1287337.000000	
190	11	22000.000000	0.250000	1725340.375000	
190	12	22000.000000	0.250000	1126764.000000	
190	13	22000.000000	0.250000	2065059.625000	
190	14	22000.000000	0.250000	1094354.125000	
190	15	22000.000000	0.250000	800451.500000	
190	16	22000.000000	0.250000	906825.187500	
190	17	22000.000000	0.250000	734789.687500	
190	18	22000.000000	0.250000	1745491.125000	
190	19	22000.000000	0.250000	577559.812500	
190	20	22000.000000	0.250000	1214122.125000	
190	21	22000.000000	0.250000	849643.250000	
190	22	22000.000000	0.250000	1678082.750000	
190	23	22000.000000	0.250000	1540168.625000	
190	24	22000.000000	0.250000	1209696.625000	
190	25	22000.000000	0.250000	1541655.625000	
190	26	22000.000000	0.250000	1506615.500000	
190	27	22000.000000	0.250000	1097273.250000	
190	28	22000.000000	0.250000	1599595.875000	
190	29	22000.000000	0.250000	2158381.500000	
190	30	22000.000000	0.250000	1906562.375000	
190	31	22000.000000	0.250000	1783310.125000	
190	32	22000.000000	0.250000	2030046.000000	
190	33	22000.000000	0.250000	1960553.375000	
190	34	22000.000000	0.250000	2197798.250000	
190	35	22000.000000	0.250000	1998429.875000	
190	36	22000.000000	0.250000	2256194.750000	
190	37	22000.000000	0.250000	1892479.000000	

220	0	22000.000000	0.250000	949152.250000	
220	1	22000.000000	0.250000	1571781.000000	
220	2	22000.000000	0.250000	1819184.375000	
220	3	22000.000000	0.250000	967366.312500	
220	4	22000.000000	0.250000	1712302.625000	
220	5	22000.000000	0.250000	1871073.875000	
220	6	22000.000000	0.250000	1500197.125000	
220	7	22000.000000	0.250000	1743374.250000	
220	8	22000.000000	0.250000	1550886.750000	
220	9	22000.000000	0.250000	1674839.625000	
220	10	22000.000000	0.250000	1729841.375000	
220	11	22000.000000	0.250000	1043594.187500	
220	12	22000.000000	0.250000	1456307.125000	
220	13	22000.000000	0.250000	2481591.000000	
220	14	22000.000000	0.250000	2025262.375000	
220	15	22000.000000	0.250000	1738291.875000	
220	16	22000.000000	0.250000	1795062.500000	
220	17	22000.000000	0.250000	1112184.500000	
220	18	22000.000000	0.250000	713952.437500	
220	19	22000.000000	0.250000	1360016.125000	
220	20	22000.000000	0.250000	1101683.125000	
220	21	22000.000000	0.250000	1015383.437500	
220	22	22000.000000	0.250000	1133348.125000	
220	23	22000.000000	0.250000	837443.375000	
220	24	22000.000000	0.250000	1348583.125000	
220	25	22000.000000	0.250000	1218379.125000	
220	26	22000.000000	0.250000	654226.062500	
220	27	22000.000000	0.250000	1837166.125000	
220	28	22000.000000	0.250000	1704074.500000	
220	29	22000.000000	0.250000	2179422.500000	
220	30	22000.000000	0.250000	1737094.500000	
220	31	22000.000000	0.250000	1945284.125000	
220	32	22000.000000	0.250000	2049456.375000	
220	33	22000.000000	0.250000	1869080.750000	
220	34	22000.000000	0.250000	2136991.250000	
220	35	22000.000000	0.250000	1832660.250000	
220	36	22000.000000	0.250000	1598278.375000	
220	37	22000.000000	0.250000	1055448.250000	

250	0	22000.000000	0.250000	2043821.000000	
250	1	22000.000000	0.250000	1554222.250000	
250	2	22000.000000	0.250000	1378180.750000	
250	3	22000.000000	0.250000	1670318.250000	
250	4	22000.000000	0.250000	1510944.125000	
250	5	22000.000000	0.250000	1948484.625000	
250	6	22000.000000	0.250000	1912007.625000	
250	7	22000.000000	0.250000	1175347.625000	
250	8	22000.000000	0.250000	1466809.875000	
250	9	22000.000000	0.250000	1515326.125000	
250	10	22000.000000	0.250000	1220226.875000	
250	11	22000.000000	0.250000	1895823.000000	
250	12	22000.000000	0.250000	1564252.000000	
250	13	22000.000000	0.250000	1546709.125000	
250	14	22000.000000	0.250000	1430961.875000	
250	15	22000.000000	0.250000	1347524.125000	
250	16	22000.000000	0.250000	1811947.875000	
250	17	22000.000000	0.250000	978746.062500	
250	18	22000.000000	0.250000	1464319.125000	
250	19	22000.000000	0.250000	1315426.750000	
250	20	22000.000000	0.250000	1503551.500000	
250	21	22000.000000	0.250000	1319586.250000	
250	22	22000.000000	0.250000	1265686.375000	
250	23	22000.000000	0.250000	1806864.750000	
250	24	22000.000000	0.250000	745392.187500	
250	25	22000.000000	0.250000	1850464.625000	
250	26	22000.000000	0.250000	2261207.250000	
250	27	22000.000000	0.250000	1827685.000000	
250	28	22000.000000	0.250000	2098259.750000	
250	29	22000.000000	0.250000	2196608.000000	
250	30	22000.000000	0.250000	1565311.375000	
250	31	22000.000000	0.250000	1814301.250000	
250	32	22000.000000	0.250000	2006311.750000	
250	33	22000.000000	0.250000	2003412.875000	
250	34	22000.000000	0.250000	1840866.750000	
250	35	22000.000000	0.250000	703146.125000	
250	36	22000.000000	0.250000	1337986.375000	
250	37	22000.000000	0.250000	1273133.375000	

280	0	22000.000000	0.250000	1957471.750000	
280	1	22000.000000	0.250000	1532969.875000	
280	2	22000.000000	0.250000	1519363.750000	
280	3	22000.000000	0.250000	1116787.250000	
280	4	22000.000000	0.250000	1592118.750000	
280	5	22000.000000	0.250000	1380759.125000	
280	6	22000.000000	0.250000	1933883.875000	
280	7	22000.000000	0.250000	1978040.750000	
280	8	22000.000000	0.250000	1612733.125000	
280	9	22000.000000	0.250000	800547.000000	
280	10	22000.000000	0.250000	1583983.625000	
280	11	22000.000000	0.250000	2331609.000000	
280	12	22000.000000	0.250000	1938612.500000	
280	13	22000.000000	0.250000	1724483.500000	
280	14	22000.000000	0.250000	1762974.250000	
280	15	22000.000000	0.250000	1146762.000000	
280	16	22000.000000	0.250000	740939.937500	
280	17	22000.000000	0.250000	1918083.125000	
280	18	22000.000000	0.250000	1154077.375000	
280	19	22000.000000	0.250000	1223876.250000	
280	20	22000.000000	0.250000	1518897.125000	
280	21	22000.000000	0.250000	1655725.750000	
280	22	22000.000000	0.250000	1424991.250000	
280	23	22000.000000	0.250000	791705.062500	
280	24	22000.000000	0.250000	1836536.250000	
280	25	22000.000000	0.250000	2014827.875000	
280	26	22000.000000	0.250000	1756458.500000	
280	27	22000.000000	0.250000	1809927.625000	
280	28	22000.000000	0.250000	1651253.125000	
280	29	22000.000000	0.250000	1799131.625000	
280	30	22000.000000	0.250000	2141572.250000	
280	31	22000.000000	0.250000	2242793.750000	
280	32	22000.000000	0.250000	2009105.875000	
280	33	22000.000000	0.250000	1005707.125000	
280	34	22000.000000	0.250000	1333078.750000	
280	35	22000.000000	0.250000	1615704.375000	
280	36	22000.000000	0.250000	1606605.500000	
280	37	22000.000000	0.250000	1908723.250000	

310	0	22000.000000	0.250000	2095550.000000	
310	1	22000.000000	0.250000	1503177.125000	
310	2	22000.000000	0.250000	1762394.250000	
310	3	22000.000000	0.250000	1256456.625000	
310	4	22000.000000	0.250000	1307970.375000	
310	5	22000.000000	0.250000	1847284.875000	
310	6	22000.000000	0.250000	1648776.500000	
310	7	22000.000000	0.250000	1476112.875000	
310	8	22000.000000	0.250000	1175012.375000	
310	9	22000.000000	0.250000	1479147.125000	
310	10	22000.000000	0.250000	2222333.750000	
310	11	22000.000000	0.250000	2023298.000000	
310	12	22000.000000	0.250000	1846240.500000	
310	13	22000.000000	0.250000	1681218.875000	
310	14	22000.000000	0.250000	1855902.500000	
310	15	22000.000000	0.250000	1119245.500000	
310	16	22000.000000	0.250000	1504848.625000	
310	17	22000.000000	0.250000	1282705.875000	
310	18	22000.000000	0.250000	1075467.875000	
310	19	22000.000000	0.250000	1149413.750000	
310	20	22000.000000	0.250000	1062850.875000	
310	21	22000.000000	0.250000	628914.687500	
310	22	22000.000000	0.250000	1781146.375000	
310	23	22000.000000	0.250000	2244411.000000	
310	24	22000.000000	0.250000	2131615.500000	
310	25	22000.000000	0.250000	1765896.750000	
310	26	22000.000000	0.250000	1758566.375000	
310	27	22000.000000	0.250000	2288361.750000	
310	28	22000.000000	0.250000	1993819.500000	
310	29	22000.000000	0.250000	1991902.375000	
310	30	22000.000000	0.250000	1880505.000000	
310	31	22000.000000	0.250000	1634334.250000	
310	32	22000.000000	0.250000	1033575.250000	
310	33	22000.000000	0.250000	1626754.625000	
310	34	22000.000000	0.250000	1121168.500000	
310	35	22000.000000	0.250000	1246336.250000	
310	36	22000.000000	0.250000	932048.875000	
310	37	22000.000000	0.250000	1271968.125000	

340	0	22000.000000	0.250000	2095550.000000	
340	1	22000.000000	0.250000	1503177.125000	
340	2	22000.000000	0.250000	1762394.250000	
340	3	22000.000000	0.250000	1256456.625000	
340	4	22000.000000	0.250000	1307970.375000	
340	5	22000.000000	0.250000	1847284.875000	
340	6	22000.000000	0.250000	1648776.500000	
340	7	22000.000000	0.250000	1476112.875000	
340	8	22000.000000	0.250000	1175012.375000	
340	9	22000.000000	0.250000	1479147.125000	
340	10	22000.000000	0.250000	2222333.750000	
340	11	22000.000000	0.250000	2023298.000000	
340	12	22000.000000	0.250000	1846240.500000	
340	13	22000.000000	0.250000	1681218.875000	
340	14	22000.000000	0.250000	1855902.500000	
340	15	22000.000000	0.250000	1119245.500000	
340	16	22000.000000	0.250000	1504848.625000	
340	17	22000.000000	0.250000	1282705.875000	
340	18	22000.000000	0.250000	1075467.875000	
340	19	22000.000000	0.250000	1149413.750000	
340	20	22000.000000	0.250000	1062850.875000	
340	21	22000.000000	0.250000	628914.687500	
340	22	22000.000000	0.250000	1781146.375000	
340	23	22000.000000	0.250000	2244411.000000	
340	24	22000.000000	0.250000	2131615.500000	
340	25	22000.000000	0.250000	1765896.750000	
340	26	22000.000000	0.250000	1758566.375000	
340	27	22000.000000	0.250000	2288361.750000	
340	28	22000.000000	0.250000	1993819.500000	
340	29	22000.000000	0.250000	1991902.375000	
340	30	22000.000000	0.250000	1880505.000000	
340	31	22000.000000	0.250000	1634334.250000	
340	32	22000.000000	0.250000	1033575.250000	
340	33	22000.000000	0.250000	1626754.625000	
340	34	22000.000000	0.250000	1121168.500000	
340	35	22000.000000	0.250000	1246336.250000	
340	36	22000.000000	0.250000	932048.875000	
340	37	22000.000000	0.250000	1271968.125000	

